DATE,SITE,EXCAVATION,HOABINHIAN,FLAKE_TYPE,MASS__G_,MAX_LENGTH,BLOCK_LENG,PERC_LENTH,PROX_WIDTH,MED_WIDTH_,DIST_WIDTH,PROX_THICK,MED_THICKN,DISTALNESS,DIST_THICK,DISTALNES2,PLAT_WIDTH,PLAT_THICK,INT_PLAT_A,EXT_PLAT_A,PLAT_SURFA,OVERHANG_R,INITIATION,BULB_OF_PE,ERAILURE_S,TERMINATIO,RAW_MATERI,DORSAL_COR,PLATFORM_C,DORSAL_SCA,PARALLEL_S,DORSAL_TER,ABERRANT_T,ROTATIONS,CORTEX_LOC,PLAT_PREPA,NON_PLAT_C,LONGEST_FA,FS1_LENGTH,FS1_PROX_W,FS1_MED_WI,FS1_DIST_W,FS1_PLAT_A,FS1_TERMIN,FS2_LENGTH,FS2_PROX_W,FS2_MED_WI,FS2_DIST_W,FS2_PLAT_A,FS2_TERMIN,FS3_LENGTH,FS3_PROX_W,FS3_MED__W,FS3_DIST_W,FS3_PLAT_A,FS3_TERMIN,FS4_LENGTH,FS4_PROX_W,FS4_MED_WI,FS4_DIST_W,FS4_PLAT_A,FS4_TERMIN,FS5_LENGTH,FS5_PROX_W,FS5_MED_WI,FS5_DIST_W,FS5_PLAT_A,FS5_TERMIN,SQUARE,HAPP_BAG,ARTEFACT_C,S1_INVAS,S1_ANGLE,S2_INVAS,S2_ANGLE,S3_INVAS,S3_ANGLE,S4_INVAS,S4_ANGLE,S5_INVAS,S5_ANGLE,S6_INVAS,S6_ANGLE,S7_INVAS,S7_ANGLE,S8_INVAS,S9_INVAS,S9_ANGLE,S10_INVAS,S10_ANGLE,S12_INVAS,S12_ANGLE,S14_INVAS,S14_ANGLE,S16_INVAS,S16_ANGLE,S15_INVAS,S15_ANGLE,S13_INVAS,S13_ANGLE,S11_INVAS,S11_ANGLE,S8_ANGLE,S1_DEPTH,S2_DEPTH,S3_DEPTH,S4_DEPTH,S5_DEPTH,S6_DEPTH,S7_DEPTH,S8_DEPTH,S9_DEPTH,S10_DEPTH,S11_DEPTH,S12_DEPTH,S13_DEPTH,S14_DEPTH,S15_DEPTH,S16_DEPTH,RETOUCH1_L,RETOUCH2_L,RETOUCH3_L,TOTAL_PERI,R6_DEPTH_O,R3_RETOUCH,SCARS,TERMINATI2,RECENT_DAM,NON_CONCHO,HAPP_ARTEF,COMMENTS__,S1_T1,S1_T2,S2_T1,S2_T2,S4_T1,S4_T2,S6_T1,S6_T2,S8_T1,S8_T2,S7_T1,S7_T2,S5_T1,S5_T2,S3_T1,S3_T2,S9_T1,S9_T2,S10_T1,S10_T2,S12_T1,S12_T2,S14_T1,S14_T2,S16_T1,S16_T2,S15_T1,S15_T2,S13_T1,S13_T2,S11_T1,S11_T2
20060424,Ban Rai,18,,,6.14,,,,,,,,,,,,,,,,,,,,,,Sandstone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWQ2,904,Broken Cbl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060424,Ban Rai,18,,Complete,14.17,46.47,46.45,46.44,20.18,28.37,28.45,6.66,6.65,35.06,4.84,,18.10,4.94,100.00,80.00,Cortical,Present,Herztian,Diffuse,,Feather,Sandstone,0.00,100.00,2.00,1.00,1.00,0.00,0.00,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWQ2,904,Flake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060424,Ban Rai,18,,,89.36,,,58.29,37.06,36.01,33.03,25.63,30.30,32.73,17.30,,31.29,10.48,,,,,,,,,Andesite,,100.00,,1.00,,1.00,0.00,,OHR,50,58.28,17.04,13.47,17.44,21.67,80.00,Step,18.66,12.18,10.38,7.38,100.00,Feather,,,,,,,,,,,,,,,,,,,SWQ2,904,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,2.00,,Present,1372,columnar chunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060424,Ban Rai,18,,Complete,5.92,30.47,28.75,28.76,22.70,26.47,15.17,6.08,6.68,13.56,2.92,,14.32,5.39,90.00,90.00,Cortical,Present,Herztian,Pronounced,,Feather,Andesite,0.00,100.00,1.00,0.00,1.00,1.00,0.00,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWQ2,904,Flake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060424,Ban Rai,18,,Complete,93.53,64.26,64.24,64.24,50.67,70.56,43.59,12.63,15.58,28.36,9.36,,43.15,11.40,100.00,80.00,Cortical,Absent,Herztian,Pronounced,,Feather,Andesite,20.00,100.00,5.00,1.00,4.00,2.00,2.00,11 (dst),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWQ2,904,Flake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060424,Ban Rai,18,,Complete,26.23,39.27,40.05,40.03,29.21,53.39,34.14,4.86,12.52,22.40,5.65,,20.94,4.91,100.00,90.00,Cortical,Present,Herztian,Pronounced,,Feather,Andesite,10.00,100.00,3.00,1.00,3.00,3.00,0.00,11 (dst),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWQ2,904,Flake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060424,Ban Rai,18,,Complete,31.64,65.80,65.79,65.77,30.06,30.85,24.33,11.57,12.09,27.10,15.89,,18.43,4.24,120.00,70.00,Cortical,Present,Herztian,Diffuse,,Feather,Andesite,0.00,100.00,3.00,1.00,3.00,0.00,0.00,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWQ2,904,Flake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060424,Ban Rai,18,,,225.43,,,,,,,,,,,,,,,,,,,,,,Andesite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWQ2,904,Broken Cbl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060426,Ban Rai,18,,,66.39,,,,,,,,,,,,,,,,,,,,,,Quartzite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWQ4,911,Broken Cbl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060426,Ban Rai,18,,,169.03,,,,,,,,,,,,,,,,,,,,,,Andesite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWQ4,911,Broken Cbl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060426,Ban Rai,18,,,99.16,,,,,,,,,,,,,,,,,,,,,,Andesite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWQ4,911,Broken Cbl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060426,Ban Rai,18,,,277.46,,,,,,,,,,,,,,,,,,,,,,Andesite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWQ4,911,Broken Cbl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060426,Ban Rai,18,,,75.86,,,45.85,40.24,27.79,9.65,26.57,28.14,12.07,21.11,,38.52,26.99,,,,,,,,,Andesite,,100.00,,0.00,,1.00,1.00,,Absent,20,45.80,15.97,7.83,15.19,7.57,80.00,Step,17.30,8.13,13.00,6.58,80.00,Feather,,,,,,,,,,,,,,,,,,,SWQ4,911,Core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,2.00,,Present,1408,rotated columnar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060426,Ban Rai,18,,,1.44,,,,,,,,,,,,,,,,,,,,,,Andesite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWQ4,911,Broken Cbl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060426,Ban Rai,18,,,1.49,,,,,,,,,,,,,,,,,,,,,,Andesite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWQ4,911,Broken Cbl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060426,Ban Rai,18,,,13.26,,,,,,,,,,,,,,,,,,,,,,Andesite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWQ4,911,Broken Cbl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060426,Ban Rai,18,,,9.54,,,,,,,,,,,,,,,,,,,,,,Andesite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWQ4,911,Broken Cbl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060426,Ban Rai,18,,Complete,20.08,45.02,44.72,44.71,25.36,34.76,27.34,5.03,11.17,28.52,7.07,,6.09,2.28,90.00,90.00,Focalised,Absent,Herztian,Diffuse,,Feather,Andesite,10.00,0.00,3.00,1.00,3.00,1.00,0.00,11 (dst),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWQ4,911,Flake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060426,Ban Rai,18,,Long L,4.83,27.13,27.09,27.08,17.28,18.51,9.22,5.12,7.69,9.49,3.98,,16.72,2.98,110.00,60.00,Cortical,Absent,Herztian,Diffuse,,Feather,Andesite,10.00,100.00,2.00,1.00,1.00,0.00,0.00,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWQ4,911,Flake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060426,Ban Rai,18,,Trans Prox,2.60,19.26,18.35,18.33,17.95,19.47,17.48,2.86,4.68,14.81,5.11,,12.43,2.15,110.00,70.00,Cortical,Present,Bending,Absent,,Step,Andesite,0.00,100.00,2.00,1.00,0.00,0.00,0.00,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWQ4,911,Flake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060426,Ban Rai,18,,Complete,6.41,28.03,26.46,26.45,21.12,29.35,34.12,4.07,6.38,22.65,4.21,,5.24,2.21,100.00,80.00,Cortical,Absent,Herztian,Diffuse,,Feather,Andesite,0.00,100.00,3.00,1.00,2.00,0.00,1.00,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWQ4,911,Flake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060426,Ban Rai,18,,Complete,1.50,21.08,21.05,21.03,16.55,19.32,11.48,2.55,2.57,10.36,2.10,,15.05,1.17,100.00,60.00,Cortical,Present,Herztian,Pronounced,,Feather,Andesite,0.00,100.00,0.00,0.00,0.00,0.00,0.00,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWQ4,911,Flake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060426,Ban Rai,18,,Long L,4.34,26.33,26.16,26.15,16.51,18.50,11.24,5.75,7.77,18.96,4.58,,16.36,4.52,130.00,40.00,Cortical,Absent,Herztian,Diffuse,,Feather,Andesite,0.00,100.00,2.00,1.00,1.00,0.00,0.00,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWQ4,911,Flake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060426,Ban Rai,18,,Long R,4.96,31.26,31.25,31.25,18.59,16.12,10.31,9.09,7.47,7.67,2.96,,17.52,9.07,80.00,90.00,Cortical,Absent,Herztian,Diffuse,,Feather,Andesite,0.00,100.00,1.00,0.00,0.00,0.00,0.00,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWQ4,911,Flake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060426,Ban Rai,18,,Complete,5.09,26.43,26.27,19.49,30.34,25.02,16.97,4.48,5.54,13.93,1.78,,26.66,3.96,100.00,80.00,Cortical,Absent,Bending,Absent,,Outrepasse,Andesite,0.00,100.00,1.00,0.00,1.00,1.00,0.00,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWQ4,911,Flake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060426,Ban Rai,18,,Complete,5.87,32.85,32.81,32.80,22.34,19.79,12.79,6.59,6.63,6.08,4.51,,21.98,6.51,90.00,90.00,Cortical,Absent,Herztian,Diffuse,,Feather,Andesite,0.00,100.00,2.00,1.00,0.00,0.00,0.00,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWQ4,911,Flake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060426,Ban Rai,18,,Complete,6.86,42.68,42.67,39.17,8.44,21.05,24.38,6.15,6.73,35.42,3.45,,8.42,4.93,110.00,80.00,Cortical,Absent,Herztian,Diffuse,,Feather,Andesite,0.00,100.00,1.00,0.00,1.00,1.00,0.00,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWQ4,911,Flake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060426,Ban Rai,18,,Complete,7.13,33.90,33.78,33.76,20.13,19.54,19.54,3.91,5.78,31.08,7.28,,19.20,2.78,100.00,80.00,Cortical,Absent,Herztian,Diffuse,,Feather,Andesite,10.00,100.00,3.00,1.00,3.00,1.00,0.00,11 (dst),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWQ4,911,Flake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060426,Ban Rai,18,,Complete,2.53,23.28,19.49,19.48,24.62,19.99,11.72,4.92,3.67,3.91,1.82,,24.82,5.10,90.00,70.00,Cortical,Absent,Herztian,Pronounced,,Feather,Andesite,0.00,100.00,1.00,0.00,0.00,0.00,0.00,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWQ4,911,Flake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060426,Ban Rai,18,,Complete,3.14,31.80,31.47,31.47,9.01,18.62,14.15,3.84,4.19,19.56,2.19,,3.95,1.80,90.00,90.00,Cortical,Absent,Herztian,Diffuse,,Feather,Andesite,0.00,100.00,2.00,1.00,0.00,0.00,0.00,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWQ4,911,Flake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060426,Ban Rai,18,,Complete,9.75,30.24,30.07,29.87,19.95,21.00,13.66,9.93,8.85,15.65,4.59,,18.26,7.47,100.00,80.00,Cortical,Absent,Herztian,Diffuse,,Feather,Andesite,60.00,100.00,1.00,0.00,0.00,0.00,0.00,2a (crsL),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWQ4,911,Flake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060426,Ban Rai,18,,Complete,2.05,21.45,21.33,21.33,21.38,23.36,16.43,3.89,2.93,11.43,1.36,,13.55,3.52,100.00,70.00,Cortical,Present,Herztian,Diffuse,,Feather,Andesite,0.00,100.00,1.00,0.00,0.00,0.00,0.00,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWQ4,911,Flake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060426,Ban Rai,18,,Complete,6.54,29.75,29.74,29.74,20.70,25.89,14.93,6.71,6.35,18.30,3.90,,19.26,3.01,100.00,70.00,Cortical,Absent,Herztian,Diffuse,,Feather,Andesite,0.00,100.00,3.00,1.00,2.00,2.00,0.00,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWQ4,911,Flake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060426,Ban Rai,18,,Complete,1.49,17.57,16.26,16.25,15.64,14.64,13.02,4.31,3.91,7.41,1.33,,16.13,3.65,110.00,50.00,Cortical,Absent,Bending,Absent,,Feather,Andesite,0.00,100.00,2.00,1.00,1.00,0.00,0.00,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWQ4,911,Flake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060426,Ban Rai,18,,Complete,2.92,27.23,28.00,27.99,14.80,18.69,12.92,3.75,4.02,20.30,1.99,,13.15,3.01,120.00,60.00,Cortical,Present,Herztian,Diffuse,,Feather,Andesite,10.00,100.00,3.00,1.00,3.00,1.00,0.00,11 (dst),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWQ4,911,Flake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060426,Ban Rai,18,,Complete,3.20,20.68,19.50,19.50,27.19,25.20,17.30,4.12,3.92,7.77,1.11,,26.25,4.18,60.00,120.00,Cortical,Absent,Bending,Absent,,Feather,Quartzite,0.00,100.00,1.00,0.00,0.00,0.00,0.00,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWQ4,911,Flake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060426,Ban Rai,18,,Complete,7.17,29.65,29.64,29.64,27.73,31.56,19.24,5.58,5.13,15.59,3.23,,28.69,5.38,70.00,110.00,Cortical,Absent,Herztian,Diffuse,,Feather,Quartzite,20.00,100.00,3.00,1.00,3.00,1.00,0.00,11 (dst),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWQ4,911,Flake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060426,Ban Rai,18,,Complete,1.30,19.45,17.00,16.14,15.16,16.82,14.99,3.49,3.38,10.49,2.38,,14.36,3.12,100.00,80.00,Cortical,Absent,Herztian,Diffuse,,Feather,Andesite,0.00,100.00,1.00,0.00,0.00,0.00,0.00,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWQ4,911,Flake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060426,Ban Rai,18,,Complete,6.42,29.36,29.32,21.58,34.09,26.71,11.49,6.41,6.12,7.03,2.25,,31.68,7.49,90.00,80.00,Cortical,Absent,Herztian,Diffuse,,Feather,Andesite,0.00,100.00,2.00,1.00,1.00,1.00,0.00,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWQ4,911,Flake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060426,Ban Rai,18,,Complete,2.55,19.11,18.09,13.16,14.86,22.35,13.72,5.43,5.88,10.73,1.96,,13.35,5.36,110.00,60.00,Cortical,Absent,Herztian,Diffuse,,Feather,Andesite,0.00,100.00,1.00,0.00,1.00,0.00,0.00,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWQ4,911,Flake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060426,Ban Rai,18,,Long R,15.81,36.66,30.58,30.57,14.60,41.00,27.77,6.41,13.20,17.81,6.41,,11.04,4.63,130.00,100.00,Cortical,Absent,Herztian,Pronounced,,Feather,Andesite,0.00,100.00,2.00,0.00,1.00,0.00,1.00,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWQ4,911,Flake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060426,Ban Rai,18,,Long R,5.16,32.08,32.06,32.06,17.04,19.21,11.59,7.02,6.21,8.83,1.73,,12.61,6.59,100.00,70.00,Cortical,Absent,Herztian,Diffuse,,Feather,Andesite,0.00,100.00,0.00,0.00,0.00,0.00,0.00,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWQ4,911,Flake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060426,Ban Rai,18,,Complete,2.58,23.82,23.81,23.81,21.50,17.47,12.42,4.01,3.90,7.99,2.16,,17.19,3.30,100.00,80.00,Cortical,Absent,Herztian,Diffuse,,Feather,Andesite,0.00,100.00,2.00,1.00,1.00,0.00,0.00,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWQ4,911,Flake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060426,Ban Rai,18,,Complete,2.49,21.12,20.75,20.75,19.64,19.04,16.80,3.17,4.56,8.87,3.52,,14.29,2.50,110.00,60.00,Cortical,Present,Herztian,Diffuse,,Feather,Andesite,0.00,100.00,2.00,1.00,0.00,0.00,0.00,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWQ4,911,Flake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060426,Ban Rai,18,,Complete,6.85,30.41,27.46,27.39,22.59,27.39,34.98,5.68,4.92,24.69,4.89,,19.91,7.36,110.00,70.00,Cortical,Absent,Herztian,Diffuse,,Feather,Andesite,20.00,100.00,2.00,1.00,2.00,0.00,0.00,11 (dst),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWQ4,911,Flake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060426,Ban Rai,18,,Complete,6.20,30.99,24.81,24.81,27.64,33.26,20.28,5.23,4.89,12.38,4.75,,20.40,3.60,40.00,120.00,Cortical,Absent,Herztian,Pronounced,,Feather,Andesite,60.00,100.00,1.00,0.00,1.00,0.00,0.00,2a (crsL),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWQ4,911,Flake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060426,Ban Rai,18,,Complete,12.50,45.18,37.87,37.87,21.42,38.08,42.52,5.42,6.20,29.78,2.76,,9.53,3.44,90.00,100.00,Focalised,Absent,Herztian,Pronounced,,Feather,Andesite,0.00,100.00,4.00,1.00,4.00,2.00,0.00,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWQ4,911,Flake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060426,Ban Rai,18,,Complete,7.70,33.09,33.08,33.07,14.75,25.97,19.56,6.80,8.56,18.70,6.06,,11.30,3.92,110.00,70.00,Cortical,Absent,Herztian,Diffuse,,Feather,Andesite,0.00,100.00,2.00,1.00,0.00,0.00,0.00,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWQ4,911,Flake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
